7.550000000000000000e+01	1.067185000000000055e-46
7.575000000000000000e+01	1.062325000000000019e-46
7.600000000000000000e+01	1.057625000000000061e-46
7.625000000000000000e+01	1.052690000000000056e-46
7.650000000000000000e+01	1.047949999999999932e-46
7.675000000000000000e+01	1.043144999999999978e-46
7.700000000000000000e+01	1.038405000000000048e-46
7.725000000000000000e+01	1.033670000000000091e-46
7.750000000000000000e+01	1.029004999999999937e-46
7.775000000000000000e+01	1.024524999999999915e-46
7.800000000000000000e+01	1.019894999999999954e-46
7.825000000000000000e+01	1.015525000000000094e-46
7.850000000000000000e+01	1.011045000000000071e-46
7.875000000000000000e+01	1.006745000000000014e-46
7.900000000000000000e+01	1.002530000000000065e-46
7.925000000000000000e+01	9.982699999999999783e-47
7.950000000000000000e+01	9.941649999999999970e-47
7.975000000000000000e+01	9.900349999999999611e-47
8.000000000000000000e+01	9.859399999999999239e-47
8.025000000000000000e+01	9.818299999999999706e-47
8.050000000000000000e+01	9.778550000000000399e-47
8.075000000000000000e+01	9.738850000000000812e-47
8.100000000000000000e+01	9.699300000000000386e-47
8.125000000000000000e+01	9.660249999999999107e-47
8.150000000000000000e+01	9.621400000000000599e-47
8.175000000000000000e+01	9.583100000000000959e-47
8.200000000000000000e+01	9.545250000000000745e-47
8.225000000000000000e+01	9.507849999999999959e-47
8.250000000000000000e+01	9.471349999999999971e-47
8.275000000000000000e+01	9.434549999999999717e-47
8.300000000000000000e+01	9.398099999999999450e-47
8.325000000000000000e+01	9.362400000000000821e-47
8.350000000000000000e+01	9.326250000000000820e-47
8.375000000000000000e+01	9.290850000000000512e-47
8.400000000000000000e+01	9.255849999999999912e-47
8.425000000000000000e+01	9.220849999999999311e-47
8.450000000000000000e+01	9.186500000000000908e-47
8.475000000000000000e+01	9.152500000000000546e-47
8.500000000000000000e+01	9.118450000000000465e-47
8.525000000000000000e+01	9.085150000000000077e-47
8.550000000000000000e+01	9.051499999999999702e-47
8.575000000000000000e+01	9.018149999999999593e-47
8.600000000000000000e+01	8.984849999999999205e-47
8.625000000000000000e+01	8.951900000000000748e-47
8.650000000000000000e+01	8.919849999999999201e-47
8.675000000000000000e+01	8.887650000000000437e-47
8.700000000000000000e+01	8.856400000000000248e-47
8.725000000000000000e+01	8.825350000000000885e-47
8.750000000000000000e+01	8.794299999999999577e-47
8.775000000000000000e+01	8.763749999999999361e-47
8.800000000000000000e+01	8.733399999999999970e-47
8.825000000000000000e+01	8.703500000000000007e-47
8.850000000000000000e+01	8.673900000000000311e-47
8.875000000000000000e+01	8.643799999999999522e-47
8.900000000000000000e+01	8.613950000000000251e-47
8.925000000000000000e+01	8.585349999999999821e-47
8.950000000000000000e+01	8.556050000000000391e-47
8.975000000000000000e+01	8.527400000000000241e-47
9.000000000000000000e+01	8.499250000000000210e-47
9.025000000000000000e+01	8.471149999999999900e-47
9.050000000000000000e+01	8.443300000000000136e-47
9.075000000000000000e+01	8.415549999999999813e-47
9.100000000000000000e+01	8.388350000000000302e-47
9.125000000000000000e+01	8.361349999999999671e-47
9.150000000000000000e+01	8.334350000000000014e-47
9.175000000000000000e+01	8.307700000000000343e-47
9.200000000000000000e+01	8.281500000000000098e-47
9.225000000000000000e+01	8.255900000000000387e-47
9.250000000000000000e+01	8.229550000000000010e-47
9.275000000000000000e+01	8.203800000000000165e-47
9.300000000000000000e+01	8.177999999999999628e-47
9.325000000000000000e+01	8.152749999999999903e-47
9.350000000000000000e+01	8.127650000000000311e-47
9.375000000000000000e+01	8.103249999999999720e-47
9.400000000000000000e+01	8.079150000000000367e-47
9.425000000000000000e+01	8.054450000000000482e-47
9.450000000000000000e+01	8.030200000000000024e-47
9.475000000000000000e+01	8.006350000000000246e-47
9.500000000000000000e+01	7.982400000000000054e-47
9.525000000000000000e+01	7.958799999999999849e-47
9.550000000000000000e+01	7.935600000000000323e-47
9.575000000000000000e+01	7.912150000000000251e-47
9.600000000000000000e+01	7.889299999999999740e-47
9.625000000000000000e+01	7.867049999999999761e-47
9.650000000000000000e+01	7.844000000000000368e-47
9.675000000000000000e+01	7.821699999999999696e-47
9.700000000000000000e+01	7.799799999999999704e-47
9.725000000000000000e+01	7.778000000000000124e-47
9.750000000000000000e+01	7.755999999999999719e-47
9.775000000000000000e+01	7.734399999999999992e-47
9.800000000000000000e+01	7.713150000000000253e-47
9.825000000000000000e+01	7.691899999999999541e-47
9.850000000000000000e+01	7.670400000000000227e-47
9.875000000000000000e+01	7.649500000000000474e-47
9.900000000000000000e+01	7.628900000000000015e-47
9.925000000000000000e+01	7.608200000000000116e-47
9.950000000000000000e+01	7.587650000000000349e-47
9.975000000000000000e+01	7.567700000000000143e-47
1.000000000000000000e+02	7.547550000000000083e-47
1.002500000000000000e+02	7.527350000000000303e-47
1.005000000000000000e+02	7.507799999999999804e-47
1.007500000000000000e+02	7.488499999999999850e-47
1.010000000000000000e+02	7.468899999999999630e-47
1.012500000000000000e+02	7.450050000000000076e-47
1.015000000000000000e+02	7.431199999999999550e-47
1.017500000000000000e+02	7.412349999999999996e-47
1.020000000000000000e+02	7.393350000000000309e-47
1.022500000000000000e+02	7.374699999999999636e-47
1.025000000000000000e+02	7.356150000000000348e-47
1.027500000000000000e+02	7.338100000000000208e-47
1.030000000000000000e+02	7.319850000000000214e-47
1.032500000000000000e+02	7.301600000000000220e-47
1.035000000000000000e+02	7.284050000000000200e-47
1.037500000000000000e+02	7.266350000000000046e-47
1.040000000000000000e+02	7.248999999999999879e-47
1.042500000000000000e+02	7.231400000000000138e-47
1.045000000000000000e+02	7.214150000000000383e-47
1.047500000000000000e+02	7.197549999999999910e-47
1.050000000000000000e+02	7.180699999999999862e-47
1.052500000000000000e+02	7.164349999999999934e-47
1.055000000000000000e+02	7.147650000000000020e-47
1.057500000000000000e+02	7.131250000000000372e-47
1.060000000000000000e+02	7.115300000000000151e-47
1.062500000000000000e+02	7.099249999999999517e-47
1.065000000000000000e+02	7.083500000000000122e-47
1.067500000000000000e+02	7.067399999999999768e-47
1.070000000000000000e+02	7.051700000000000093e-47
1.072500000000000000e+02	7.036099999999999858e-47
1.075000000000000000e+02	7.020750000000000170e-47
1.077500000000000000e+02	7.005300000000000069e-47
1.080000000000000000e+02	6.990399999999999807e-47
1.082500000000000000e+02	6.975750000000000092e-47
1.085000000000000000e+02	6.960649999999999977e-47
1.087500000000000000e+02	6.946150000000000395e-47
1.090000000000000000e+02	6.931799999999999974e-47
1.092500000000000000e+02	6.917449999999999553e-47
1.095000000000000000e+02	6.903149999999999824e-47
1.097500000000000000e+02	6.889399999999999935e-47
1.100000000000000000e+02	6.875699999999999767e-47
1.102500000000000000e+02	6.862250000000000144e-47
1.105000000000000000e+02	6.848799999999999549e-47
1.107500000000000000e+02	6.835600000000000473e-47
1.110000000000000000e+02	6.822199999999999598e-47
1.112500000000000000e+02	6.808550000000000123e-47
1.115000000000000000e+02	6.795449999999999514e-47
1.117500000000000000e+02	6.782849999999999998e-47
1.120000000000000000e+02	6.769600000000000229e-47
1.122500000000000000e+02	6.756999999999999741e-47
1.125000000000000000e+02	6.744400000000000224e-47
1.127500000000000000e+02	6.731949999999999869e-47
1.130000000000000000e+02	6.719299999999999660e-47
1.132500000000000000e+02	6.706949999999999718e-47
1.135000000000000000e+02	6.694799999999999629e-47
1.137500000000000000e+02	6.682900000000000086e-47
1.140000000000000000e+02	6.670749999999999997e-47
1.142500000000000000e+02	6.658900000000000174e-47
1.145000000000000000e+02	6.647050000000000351e-47
1.147500000000000000e+02	6.635750000000000368e-47
1.150000000000000000e+02	6.624249999999999560e-47
1.152500000000000000e+02	6.612949999999999577e-47
1.155000000000000000e+02	6.601249999999999887e-47
1.157500000000000000e+02	6.589999999999999625e-47
1.160000000000000000e+02	6.578699999999999642e-47
1.162500000000000000e+02	6.567749999999999645e-47
1.165000000000000000e+02	6.556799999999999649e-47
1.167500000000000000e+02	6.546199999999999640e-47
1.170000000000000000e+02	6.535500000000000189e-47
1.172500000000000000e+02	6.524649999999999634e-47
1.175000000000000000e+02	6.514250000000000450e-47
1.177500000000000000e+02	6.504149999999999587e-47
1.180000000000000000e+02	6.493750000000000403e-47
1.182500000000000000e+02	6.483599999999999821e-47
1.185000000000000000e+02	6.473349999999999798e-47
1.187500000000000000e+02	6.463700000000000307e-47
1.190000000000000000e+02	6.453800000000000271e-47
1.192500000000000000e+02	6.443949999999999954e-47
1.195000000000000000e+02	6.434399999999999904e-47
1.197500000000000000e+02	6.424950000000000267e-47
1.200000000000000000e+02	6.415449999999999937e-47
1.202500000000000000e+02	6.406249999999999874e-47
1.205000000000000000e+02	6.396899999999999677e-47
1.207500000000000000e+02	6.388100000000000293e-47
1.210000000000000000e+02	6.379250000000000216e-47
1.212500000000000000e+02	6.370449999999999859e-47
1.215000000000000000e+02	6.361500000000000342e-47
1.217500000000000000e+02	6.352850000000000119e-47
1.220000000000000000e+02	6.344000000000000042e-47
1.222500000000000000e+02	6.335399999999999538e-47
1.225000000000000000e+02	6.326499999999999741e-47
1.227500000000000000e+02	6.318250000000000197e-47
1.230000000000000000e+02	6.309900000000000240e-47
1.232500000000000000e+02	6.301700000000000416e-47
1.235000000000000000e+02	6.293649999999999753e-47
1.237500000000000000e+02	6.285600000000000062e-47
1.240000000000000000e+02	6.277649999999999811e-47
1.242500000000000000e+02	6.269699999999999561e-47
1.245000000000000000e+02	6.262149999999999990e-47
1.247500000000000000e+02	6.254450000000000285e-47
1.250000000000000000e+02	6.246899999999999742e-47
1.252500000000000000e+02	6.239399999999999891e-47
1.255000000000000000e+02	6.231749999999999907e-47
1.257500000000000000e+02	6.224550000000000322e-47
1.260000000000000000e+02	6.217400000000000458e-47
1.262500000000000000e+02	6.210199999999999901e-47
1.265000000000000000e+02	6.203150000000000449e-47
1.267500000000000000e+02	6.196050000000000305e-47
1.270000000000000000e+02	6.189049999999999602e-47
1.272500000000000000e+02	6.182000000000000150e-47
1.275000000000000000e+02	6.175350000000000406e-47
1.277500000000000000e+02	6.168899999999999542e-47
1.280000000000000000e+02	6.162249999999999797e-47
1.282500000000000000e+02	6.155449999999999920e-47
1.285000000000000000e+02	6.149049999999999749e-47
1.287500000000000000e+02	6.142599999999999857e-47
1.290000000000000000e+02	6.135849999999999700e-47
1.292500000000000000e+02	6.129399999999999809e-47
1.295000000000000000e+02	6.123050000000000330e-47
1.297500000000000000e+02	6.116650000000000159e-47
1.300000000000000000e+02	6.110550000000000255e-47
1.302500000000000000e+02	6.104150000000000084e-47
1.305000000000000000e+02	6.098149999999999620e-47
1.307500000000000000e+02	6.092549999999999835e-47
1.310000000000000000e+02	6.086550000000000343e-47
1.312500000000000000e+02	6.080700000000000012e-47
1.315000000000000000e+02	6.074950000000000094e-47
1.317500000000000000e+02	6.069249999999999896e-47
1.320000000000000000e+02	6.063899999999999685e-47
1.322500000000000000e+02	6.058299999999999900e-47
1.325000000000000000e+02	6.052150000000000275e-47
1.327500000000000000e+02	6.046250000000000223e-47
1.330000000000000000e+02	6.040350000000000172e-47
1.332500000000000000e+02	6.034549999999999561e-47
1.335000000000000000e+02	6.029099999999999910e-47
1.337500000000000000e+02	6.023699999999999978e-47
1.340000000000000000e+02	6.018400000000000459e-47
1.342500000000000000e+02	6.012949999999999835e-47
1.345000000000000000e+02	6.007700000000000037e-47
1.347500000000000000e+02	6.002250000000000385e-47
1.350000000000000000e+02	5.996900000000000174e-47
1.352500000000000000e+02	5.991449999999999550e-47
1.355000000000000000e+02	5.986749999999999591e-47
1.357500000000000000e+02	5.981550000000000485e-47
1.360000000000000000e+02	5.976249999999999994e-47
1.362500000000000000e+02	5.971300000000000462e-47
1.365000000000000000e+02	5.966249999999999545e-47
1.367500000000000000e+02	5.960950000000000026e-47
1.370000000000000000e+02	5.955999999999999522e-47
1.372500000000000000e+02	5.951350000000000256e-47
1.375000000000000000e+02	5.946549999999999885e-47
1.377500000000000000e+02	5.941650000000000073e-47
1.380000000000000000e+02	5.936999999999999835e-47
1.382500000000000000e+02	5.932450000000000009e-47
1.385000000000000000e+02	5.927900000000000184e-47
1.387500000000000000e+02	5.923249999999999946e-47
1.390000000000000000e+02	5.918599999999999708e-47
1.392500000000000000e+02	5.914000000000000162e-47
1.395000000000000000e+02	5.909349999999999924e-47
1.397500000000000000e+02	5.904849999999999819e-47
1.400000000000000000e+02	5.900450000000000127e-47
1.402500000000000000e+02	5.895999999999999742e-47
1.405000000000000000e+02	5.891700000000000463e-47
1.407500000000000000e+02	5.887449999999999931e-47
1.410000000000000000e+02	5.883200000000000372e-47
1.412500000000000000e+02	5.879200000000000387e-47
1.415000000000000000e+02	5.874900000000000135e-47
1.417500000000000000e+02	5.870949999999999870e-47
1.420000000000000000e+02	5.866949999999999885e-47
1.422500000000000000e+02	5.863349999999999607e-47
1.425000000000000000e+02	5.859200000000000461e-47
1.427500000000000000e+02	5.855450000000000049e-47
1.430000000000000000e+02	5.851400000000000343e-47
1.432500000000000000e+02	5.847499999999999799e-47
1.435000000000000000e+02	5.843600000000000226e-47
1.437500000000000000e+02	5.839750000000000374e-47
1.440000000000000000e+02	5.835699999999999696e-47
1.442500000000000000e+02	5.831649999999999990e-47
1.445000000000000000e+02	5.827899999999999579e-47
1.447500000000000000e+02	5.824150000000000140e-47
1.450000000000000000e+02	5.820500000000000141e-47
1.452500000000000000e+02	5.816899999999999862e-47
1.455000000000000000e+02	5.813350000000000276e-47
1.457500000000000000e+02	5.809749999999999998e-47
1.460000000000000000e+02	5.806449999999999986e-47
1.462500000000000000e+02	5.802999999999999840e-47
1.465000000000000000e+02	5.799650000000000108e-47
1.467500000000000000e+02	5.796199999999999963e-47
1.470000000000000000e+02	5.792799999999999538e-47
1.472500000000000000e+02	5.789299999999999672e-47
1.475000000000000000e+02	5.786100000000000073e-47
1.477500000000000000e+02	5.782950000000000194e-47
1.480000000000000000e+02	5.779300000000000195e-47
1.482500000000000000e+02	5.776099999999999623e-47
1.485000000000000000e+02	5.772949999999999744e-47
1.487500000000000000e+02	5.769849999999999585e-47
1.490000000000000000e+02	5.766499999999999853e-47
1.492500000000000000e+02	5.763599999999999548e-47
1.495000000000000000e+02	5.760249999999999815e-47
1.497500000000000000e+02	5.757050000000000216e-47
1.500000000000000000e+02	5.754149999999999910e-47
1.502500000000000000e+02	5.751300000000000298e-47
1.505000000000000000e+02	5.748500000000000405e-47
1.507500000000000000e+02	5.745600000000000100e-47
1.510000000000000000e+02	5.742950000000000340e-47
1.512500000000000000e+02	5.739949999999999622e-47
1.515000000000000000e+02	5.737149999999999730e-47
1.517500000000000000e+02	5.734149999999999984e-47
1.520000000000000000e+02	5.731599999999999665e-47
1.522500000000000000e+02	5.728900000000000185e-47
1.525000000000000000e+02	5.726250000000000426e-47
1.527500000000000000e+02	5.723500000000000254e-47
1.530000000000000000e+02	5.720900000000000215e-47
1.532500000000000000e+02	5.718300000000000176e-47
1.535000000000000000e+02	5.715550000000000004e-47
1.537500000000000000e+02	5.712849999999999552e-47
1.540000000000000000e+02	5.710250000000000485e-47
1.542500000000000000e+02	5.707850000000000299e-47
1.545000000000000000e+02	5.705349999999999701e-47
1.547500000000000000e+02	5.703099999999999648e-47
1.550000000000000000e+02	5.700799999999999875e-47
1.552500000000000000e+02	5.698249999999999557e-47
1.555000000000000000e+02	5.696000000000000476e-47
1.557500000000000000e+02	5.693750000000000424e-47
1.560000000000000000e+02	5.691449999999999679e-47
1.562500000000000000e+02	5.689100000000000186e-47
1.565000000000000000e+02	5.687000000000000266e-47
1.567500000000000000e+02	5.684950000000000067e-47
1.570000000000000000e+02	5.683150000000000414e-47
1.572500000000000000e+02	5.680900000000000362e-47
1.575000000000000000e+02	5.678749999999999750e-47
1.577500000000000000e+02	5.676649999999999830e-47
1.580000000000000000e+02	5.674549999999999911e-47
1.582500000000000000e+02	5.672349999999999579e-47
1.585000000000000000e+02	5.670450000000000485e-47
1.587500000000000000e+02	5.667999999999999607e-47
1.590000000000000000e+02	5.665549999999999701e-47
1.592500000000000000e+02	5.663900000000000181e-47
1.595000000000000000e+02	5.661800000000000262e-47
1.597500000000000000e+02	5.659850000000000475e-47
1.600000000000000000e+02	5.657899999999999717e-47
1.602500000000000000e+02	5.655900000000000210e-47
1.605000000000000000e+02	5.653850000000000011e-47
1.607500000000000000e+02	5.651750000000000092e-47
1.610000000000000000e+02	5.649850000000000026e-47
1.612500000000000000e+02	5.647700000000000386e-47
1.615000000000000000e+02	5.646000000000000174e-47
1.617500000000000000e+02	5.644050000000000388e-47
1.620000000000000000e+02	5.642150000000000322e-47
1.622500000000000000e+02	5.640349999999999696e-47
1.625000000000000000e+02	5.638500000000000323e-47
1.627500000000000000e+02	5.636750000000000390e-47
1.630000000000000000e+02	5.634900000000000044e-47
1.632500000000000000e+02	5.633199999999999832e-47
1.635000000000000000e+02	5.631600000000000032e-47
1.637500000000000000e+02	5.630049999999999953e-47
1.640000000000000000e+02	5.628450000000000153e-47
1.642500000000000000e+02	5.626649999999999528e-47
1.645000000000000000e+02	5.625150000000000141e-47
1.647500000000000000e+02	5.623499999999999649e-47
1.650000000000000000e+02	5.621800000000000409e-47
1.652500000000000000e+02	5.620250000000000329e-47
1.655000000000000000e+02	5.618999999999999544e-47
