5.400000000000000000e+01	2.086609999999999876e-45
5.425000000000000000e+01	1.456994999999999977e-45
5.450000000000000000e+01	1.432959999999999872e-45
5.475000000000000000e+01	1.408000000000000120e-45
5.500000000000000000e+01	1.385724999999999969e-45
5.525000000000000000e+01	1.363779999999999995e-45
5.550000000000000000e+01	1.342505000000000006e-45
5.575000000000000000e+01	1.321810000000000040e-45
5.600000000000000000e+01	1.299680000000000012e-45
5.625000000000000000e+01	1.278770000000000003e-45
5.650000000000000000e+01	1.258515000000000064e-45
5.675000000000000000e+01	1.237865000000000002e-45
5.700000000000000000e+01	1.217549999999999932e-45
5.725000000000000000e+01	1.198090000000000056e-45
5.750000000000000000e+01	1.179265000000000051e-45
5.775000000000000000e+01	1.161099999999999932e-45
5.800000000000000000e+01	1.143010000000000016e-45
5.825000000000000000e+01	1.125295000000000024e-45
5.850000000000000000e+01	1.107709999999999926e-45
5.875000000000000000e+01	1.090955000000000009e-45
5.900000000000000000e+01	1.074020000000000009e-45
5.925000000000000000e+01	1.057789999999999954e-45
5.950000000000000000e+01	1.041730000000000037e-45
5.975000000000000000e+01	1.026495000000000017e-45
6.000000000000000000e+01	1.011264999999999968e-45
6.025000000000000000e+01	9.968299999999999836e-46
6.050000000000000000e+01	9.851750000000000033e-46
6.075000000000000000e+01	9.741850000000000364e-46
6.100000000000000000e+01	9.612999999999999366e-46
6.125000000000000000e+01	9.481350000000000032e-46
6.150000000000000000e+01	9.351849999999999559e-46
6.175000000000000000e+01	9.276650000000000224e-46
6.200000000000000000e+01	9.226600000000000201e-46
6.225000000000000000e+01	9.211949999999999708e-46
6.250000000000000000e+01	9.198649999999999441e-46
6.275000000000000000e+01	9.121950000000000719e-46
6.300000000000000000e+01	9.050149999999999476e-46
6.325000000000000000e+01	8.966999999999999502e-46
6.350000000000000000e+01	8.882149999999999704e-46
6.375000000000000000e+01	8.797349999999999626e-46
6.400000000000000000e+01	8.594000000000000045e-46
6.425000000000000000e+01	8.382000000000000629e-46
6.450000000000000000e+01	8.184950000000000028e-46
6.475000000000000000e+01	8.013900000000000206e-46
6.500000000000000000e+01	7.846750000000000346e-46
6.525000000000000000e+01	7.673550000000000106e-46
6.550000000000000000e+01	7.494200000000000048e-46
6.575000000000000000e+01	7.312800000000000568e-46
6.600000000000000000e+01	7.167900000000000687e-46
6.625000000000000000e+01	7.040250000000000755e-46
6.650000000000000000e+01	6.928250000000000388e-46
6.675000000000000000e+01	6.827500000000000089e-46
6.700000000000000000e+01	6.732950000000000108e-46
6.725000000000000000e+01	6.643599999999999817e-46
6.750000000000000000e+01	6.557500000000000011e-46
6.775000000000000000e+01	6.469750000000000103e-46
6.800000000000000000e+01	6.385600000000000278e-46
6.825000000000000000e+01	6.303649999999999813e-46
6.850000000000000000e+01	6.222650000000000256e-46
6.875000000000000000e+01	6.144149999999999937e-46
6.900000000000000000e+01	6.065300000000000020e-46
6.925000000000000000e+01	5.988500000000000302e-46
6.950000000000000000e+01	5.910449999999999798e-46
6.975000000000000000e+01	5.837350000000000383e-46
7.000000000000000000e+01	5.764199999999999691e-46
7.025000000000000000e+01	5.693350000000000134e-46
7.050000000000000000e+01	5.623999999999999963e-46
7.075000000000000000e+01	5.555649999999999643e-46
7.100000000000000000e+01	5.490099999999999993e-46
7.125000000000000000e+01	5.427399999999999956e-46
7.150000000000000000e+01	5.362799999999999658e-46
7.175000000000000000e+01	5.301599999999999785e-46
7.200000000000000000e+01	5.240350000000000193e-46
7.225000000000000000e+01	5.180400000000000328e-46
7.250000000000000000e+01	5.119999999999999869e-46
7.275000000000000000e+01	5.062299999999999862e-46
7.300000000000000000e+01	5.008550000000000315e-46
7.325000000000000000e+01	4.951469999999999950e-46
7.350000000000000000e+01	4.897704999999999709e-46
7.375000000000000000e+01	4.843344999999999685e-46
7.400000000000000000e+01	4.790644999999999708e-46
7.425000000000000000e+01	4.739329999999999762e-46
7.450000000000000000e+01	4.686874999999999970e-46
7.475000000000000000e+01	4.637490000000000116e-46
7.500000000000000000e+01	4.588260000000000173e-46
7.525000000000000000e+01	4.539834999999999616e-46
7.550000000000000000e+01	4.491559999999999775e-46
7.575000000000000000e+01	4.445325000000000189e-46
7.600000000000000000e+01	4.400660000000000376e-46
7.625000000000000000e+01	4.357020000000000274e-46
7.650000000000000000e+01	4.314154999999999725e-46
7.675000000000000000e+01	4.271569999999999943e-46
7.700000000000000000e+01	4.229344999999999703e-46
7.725000000000000000e+01	4.189220000000000160e-46
7.750000000000000000e+01	4.149249999999999751e-46
7.775000000000000000e+01	4.111050000000000328e-46
7.800000000000000000e+01	4.074680000000000003e-46
7.825000000000000000e+01	4.039585000000000322e-46
7.850000000000000000e+01	4.001459999999999703e-46
7.875000000000000000e+01	3.967519999999999783e-46
7.900000000000000000e+01	3.932555000000000154e-46
7.925000000000000000e+01	3.898315000000000357e-46
7.950000000000000000e+01	3.866169999999999730e-46
7.975000000000000000e+01	3.833540000000000261e-46
8.000000000000000000e+01	3.802644999999999641e-46
8.025000000000000000e+01	3.773664999999999976e-46
8.050000000000000000e+01	3.745250000000000262e-46
8.075000000000000000e+01	3.717615000000000073e-46
8.100000000000000000e+01	3.690689999999999801e-46
8.125000000000000000e+01	3.664175000000000347e-46
8.150000000000000000e+01	3.638510000000000026e-46
8.175000000000000000e+01	3.615540000000000186e-46
8.200000000000000000e+01	3.593909999999999850e-46
8.225000000000000000e+01	3.572455000000000090e-46
8.250000000000000000e+01	3.552919999999999701e-46
8.275000000000000000e+01	3.537454999999999879e-46
8.300000000000000000e+01	3.522179999999999771e-46
8.325000000000000000e+01	3.511675000000000202e-46
8.350000000000000000e+01	3.502240000000000092e-46
8.375000000000000000e+01	3.499670000000000079e-46
8.400000000000000000e+01	3.505020000000000096e-46
8.425000000000000000e+01	3.521069999999999758e-46
8.450000000000000000e+01	3.553355000000000379e-46
8.475000000000000000e+01	3.614025000000000105e-46
8.500000000000000000e+01	3.702069999999999919e-46
8.525000000000000000e+01	3.827405000000000357e-46
8.550000000000000000e+01	3.993455000000000149e-46
8.575000000000000000e+01	4.242549999999999724e-46
8.600000000000000000e+01	4.647890000000000273e-46
8.625000000000000000e+01	5.503100000000000383e-46
8.650000000000000000e+01	7.818400000000000267e-46
8.675000000000000000e+01	1.608990000000000147e-45
8.700000000000000000e+01	7.732299999999999684e-45
8.725000000000000000e+01	2.512974999999999945e-45
8.750000000000000000e+01	8.928899999999999520e-46
8.775000000000000000e+01	5.721950000000000369e-46
8.800000000000000000e+01	4.627175000000000262e-46
8.825000000000000000e+01	4.141169999999999839e-46
8.850000000000000000e+01	3.852755000000000106e-46
8.875000000000000000e+01	3.661369999999999704e-46
8.900000000000000000e+01	3.512665000000000108e-46
8.925000000000000000e+01	3.400774999999999904e-46
8.950000000000000000e+01	3.318845000000000105e-46
8.975000000000000000e+01	3.256850000000000013e-46
9.000000000000000000e+01	3.210024999999999839e-46
9.025000000000000000e+01	3.175080000000000097e-46
9.050000000000000000e+01	3.148935000000000129e-46
9.075000000000000000e+01	3.131145000000000089e-46
9.100000000000000000e+01	3.116195000000000108e-46
9.125000000000000000e+01	3.104754999999999936e-46
9.150000000000000000e+01	3.095125000000000139e-46
9.175000000000000000e+01	3.087439999999999962e-46
9.200000000000000000e+01	3.081235000000000061e-46
9.225000000000000000e+01	3.076799999999999981e-46
9.250000000000000000e+01	3.079879999999999863e-46
9.275000000000000000e+01	3.084184999999999892e-46
9.300000000000000000e+01	3.083194999999999986e-46
9.325000000000000000e+01	3.084389999999999912e-46
9.350000000000000000e+01	3.087680000000000175e-46
9.375000000000000000e+01	3.091380000000000088e-46
9.400000000000000000e+01	3.097845000000000090e-46
9.425000000000000000e+01	3.107744999999999932e-46
9.450000000000000000e+01	3.122020000000000190e-46
9.475000000000000000e+01	3.139164999999999948e-46
9.500000000000000000e+01	3.161795000000000135e-46
9.525000000000000000e+01	3.192030000000000168e-46
9.550000000000000000e+01	3.226279999999999909e-46
9.575000000000000000e+01	3.272535000000000161e-46
9.600000000000000000e+01	3.333380000000000075e-46
9.625000000000000000e+01	3.418634999999999940e-46
9.650000000000000000e+01	3.523190000000000343e-46
9.675000000000000000e+01	3.654225000000000006e-46
9.700000000000000000e+01	3.815794999999999970e-46
9.725000000000000000e+01	4.036165000000000009e-46
9.750000000000000000e+01	4.323884999999999740e-46
9.775000000000000000e+01	4.726485000000000061e-46
9.800000000000000000e+01	5.274250000000000336e-46
9.825000000000000000e+01	6.031849999999999693e-46
9.850000000000000000e+01	7.094600000000000057e-46
9.875000000000000000e+01	8.606049999999999527e-46
9.900000000000000000e+01	1.044455000000000038e-45
9.925000000000000000e+01	1.255304999999999976e-45
9.950000000000000000e+01	1.559440000000000127e-45
9.975000000000000000e+01	2.026950000000000100e-45
1.000000000000000000e+02	2.784330000000000066e-45
1.002500000000000000e+02	3.997564999999999713e-45
1.005000000000000000e+02	5.847500000000000226e-45
1.007500000000000000e+02	7.427199999999999642e-45
1.010000000000000000e+02	7.073849999999999776e-45
1.012500000000000000e+02	5.306899999999999693e-45
1.015000000000000000e+02	3.658789999999999981e-45
1.017500000000000000e+02	2.568204999999999925e-45
1.020000000000000000e+02	1.867485000000000028e-45
1.022500000000000000e+02	1.441994999999999887e-45
1.025000000000000000e+02	1.158334999999999999e-45
1.027500000000000000e+02	9.595699999999999697e-46
1.030000000000000000e+02	7.982450000000000358e-46
1.032500000000000000e+02	6.623699999999999914e-46
1.035000000000000000e+02	5.670599999999999840e-46
1.037500000000000000e+02	4.993955000000000292e-46
1.040000000000000000e+02	4.517014999999999714e-46
1.042500000000000000e+02	4.161670000000000274e-46
1.045000000000000000e+02	3.892060000000000347e-46
1.047500000000000000e+02	3.686840000000000338e-46
1.050000000000000000e+02	3.532500000000000374e-46
1.052500000000000000e+02	3.415019999999999940e-46
1.055000000000000000e+02	3.326514999999999977e-46
1.057500000000000000e+02	3.256189999999999816e-46
1.060000000000000000e+02	3.202704999999999953e-46
1.062500000000000000e+02	3.159604999999999941e-46
1.065000000000000000e+02	3.125119999999999960e-46
1.067500000000000000e+02	3.105620000000000153e-46
1.070000000000000000e+02	3.091090000000000155e-46
1.072500000000000000e+02	3.082215000000000024e-46
1.075000000000000000e+02	3.068085000000000122e-46
1.077500000000000000e+02	3.047624999999999852e-46
1.080000000000000000e+02	3.030789999999999915e-46
1.082500000000000000e+02	3.016840000000000172e-46
1.085000000000000000e+02	3.005885000000000010e-46
1.087500000000000000e+02	2.993374999999999990e-46
1.090000000000000000e+02	2.977300000000000079e-46
1.092500000000000000e+02	2.969614999999999902e-46
1.095000000000000000e+02	2.967039999999999918e-46
1.097500000000000000e+02	2.965714999999999941e-46
1.100000000000000000e+02	2.964739999999999951e-46
1.102500000000000000e+02	2.963509999999999831e-46
1.105000000000000000e+02	2.959085000000000084e-46
1.107500000000000000e+02	2.956749999999999924e-46
1.110000000000000000e+02	2.955525000000000165e-46
1.112500000000000000e+02	2.953325000000000028e-46
1.115000000000000000e+02	2.951645000000000092e-46
1.117500000000000000e+02	2.949679999999999806e-46
1.120000000000000000e+02	2.947465000000000142e-46
1.122500000000000000e+02	2.944260000000000181e-46
1.125000000000000000e+02	2.940310000000000111e-46
1.127500000000000000e+02	2.935225000000000167e-46
1.130000000000000000e+02	2.933109999999999943e-46
1.132500000000000000e+02	2.928584999999999978e-46
1.135000000000000000e+02	2.924450000000000164e-46
1.137500000000000000e+02	2.921195000000000095e-46
1.140000000000000000e+02	2.919955000000000031e-46
1.142500000000000000e+02	2.916214999999999952e-46
1.145000000000000000e+02	2.913750000000000130e-46
1.147500000000000000e+02	2.913265000000000121e-46
1.150000000000000000e+02	2.914354999999999857e-46
1.152500000000000000e+02	2.916530000000000135e-46
1.155000000000000000e+02	2.912549999999999843e-46
1.157500000000000000e+02	2.908690000000000047e-46
1.160000000000000000e+02	2.906880000000000061e-46
1.162500000000000000e+02	2.902099999999999967e-46
1.165000000000000000e+02	2.899269999999999853e-46
1.167500000000000000e+02	2.893470000000000020e-46
1.170000000000000000e+02	2.886775000000000138e-46
1.172500000000000000e+02	2.881915000000000103e-46
1.175000000000000000e+02	2.875245000000000081e-46
1.177500000000000000e+02	2.870810000000000001e-46
1.180000000000000000e+02	2.864489999999999966e-46
1.182500000000000000e+02	2.859800000000000146e-46
1.185000000000000000e+02	2.853319999999999839e-46
1.187500000000000000e+02	2.847344999999999819e-46
1.190000000000000000e+02	2.846240000000000167e-46
1.192500000000000000e+02	2.843569999999999936e-46
1.195000000000000000e+02	2.840845000000000013e-46
1.197500000000000000e+02	2.836889999999999970e-46
1.200000000000000000e+02	2.837534999999999862e-46
1.202500000000000000e+02	2.840164999999999928e-46
1.205000000000000000e+02	2.844114999999999998e-46
1.207500000000000000e+02	2.852049999999999944e-46
1.210000000000000000e+02	2.868099999999999994e-46
1.212500000000000000e+02	2.885445000000000189e-46
1.215000000000000000e+02	2.910200000000000156e-46
1.217500000000000000e+02	2.939045000000000187e-46
1.220000000000000000e+02	2.984284999999999895e-46
1.222500000000000000e+02	3.052894999999999927e-46
1.225000000000000000e+02	3.140699999999999917e-46
1.227500000000000000e+02	3.250879999999999965e-46
1.230000000000000000e+02	3.380809999999999976e-46
1.232500000000000000e+02	3.563280000000000082e-46
1.235000000000000000e+02	3.788859999999999754e-46
1.237500000000000000e+02	4.058064999999999613e-46
1.240000000000000000e+02	4.349545000000000088e-46
1.242500000000000000e+02	4.664499999999999913e-46
1.245000000000000000e+02	5.000549999999999955e-46
1.247500000000000000e+02	5.370249999999999983e-46
1.250000000000000000e+02	5.864250000000000017e-46
1.252500000000000000e+02	6.511099999999999793e-46
1.255000000000000000e+02	7.213649999999999875e-46
1.257500000000000000e+02	8.112949999999999903e-46
1.260000000000000000e+02	9.227450000000000113e-46
1.262500000000000000e+02	1.015604999999999957e-45
1.265000000000000000e+02	1.042125000000000006e-45
1.267500000000000000e+02	1.029224999999999990e-45
1.270000000000000000e+02	9.787599999999999551e-46
1.272500000000000000e+02	9.039450000000000220e-46
1.275000000000000000e+02	8.246999999999999812e-46
1.277500000000000000e+02	7.414749999999999598e-46
1.280000000000000000e+02	6.669899999999999696e-46
1.282500000000000000e+02	6.028150000000000168e-46
1.285000000000000000e+02	5.512900000000000006e-46
1.287500000000000000e+02	5.066300000000000042e-46
1.290000000000000000e+02	4.680674999999999653e-46
1.292500000000000000e+02	4.325085000000000027e-46
1.295000000000000000e+02	3.964775000000000361e-46
1.297500000000000000e+02	3.650750000000000001e-46
1.300000000000000000e+02	3.372204999999999890e-46
1.302500000000000000e+02	3.139200000000000141e-46
1.305000000000000000e+02	2.951590000000000011e-46
1.307500000000000000e+02	2.797059999999999944e-46
1.310000000000000000e+02	2.672209999999999904e-46
1.312500000000000000e+02	2.577475000000000180e-46
1.315000000000000000e+02	2.503764999999999899e-46
1.317500000000000000e+02	2.441544999999999899e-46
1.320000000000000000e+02	2.388914999999999920e-46
1.322500000000000000e+02	2.341525000000000184e-46
1.325000000000000000e+02	2.300549999999999951e-46
1.327500000000000000e+02	2.268934999999999859e-46
1.330000000000000000e+02	2.244194999999999809e-46
1.332500000000000000e+02	2.224475000000000066e-46
1.335000000000000000e+02	2.206979999999999933e-46
1.337500000000000000e+02	2.191255000000000009e-46
1.340000000000000000e+02	2.177695000000000029e-46
1.342500000000000000e+02	2.166840000000000085e-46
1.345000000000000000e+02	2.155770000000000177e-46
1.347500000000000000e+02	2.146950000000000126e-46
1.350000000000000000e+02	2.140565000000000066e-46
1.352500000000000000e+02	2.143504999999999953e-46
1.355000000000000000e+02	2.145594999999999928e-46
1.357500000000000000e+02	2.150085000000000089e-46
1.360000000000000000e+02	2.159444999999999841e-46
1.362500000000000000e+02	2.166934999999999942e-46
1.365000000000000000e+02	2.178015000000000184e-46
1.367500000000000000e+02	2.190979999999999991e-46
1.370000000000000000e+02	2.206364999999999873e-46
1.372500000000000000e+02	2.226389999999999854e-46
1.375000000000000000e+02	2.247280000000000052e-46
1.377500000000000000e+02	2.282479999999999923e-46
1.380000000000000000e+02	2.310234999999999829e-46
1.382500000000000000e+02	2.341960000000000084e-46
1.385000000000000000e+02	2.380415000000000024e-46
1.387500000000000000e+02	2.421545000000000167e-46
1.390000000000000000e+02	2.466885000000000093e-46
1.392500000000000000e+02	2.517570000000000063e-46
1.395000000000000000e+02	2.574625000000000178e-46
1.397500000000000000e+02	2.632989999999999965e-46
1.400000000000000000e+02	2.699205000000000173e-46
1.402500000000000000e+02	2.767034999999999902e-46
1.405000000000000000e+02	2.844095000000000110e-46
1.407500000000000000e+02	2.928859999999999995e-46
1.410000000000000000e+02	3.019184999999999888e-46
1.412500000000000000e+02	3.119540000000000063e-46
1.415000000000000000e+02	3.225804999999999844e-46
1.417500000000000000e+02	3.345304999999999867e-46
1.420000000000000000e+02	3.481639999999999827e-46
1.422500000000000000e+02	3.635749999999999910e-46
1.425000000000000000e+02	3.801669999999999651e-46
1.427500000000000000e+02	3.985270000000000046e-46
1.430000000000000000e+02	4.180985000000000338e-46
1.432500000000000000e+02	4.395715000000000038e-46
1.435000000000000000e+02	4.642819999999999856e-46
1.437500000000000000e+02	4.920179999999999985e-46
1.440000000000000000e+02	5.226200000000000014e-46
1.442500000000000000e+02	5.567449999999999745e-46
1.445000000000000000e+02	5.951550000000000109e-46
1.447500000000000000e+02	6.391750000000000097e-46
1.450000000000000000e+02	6.898500000000000364e-46
1.452500000000000000e+02	7.482400000000000723e-46
1.455000000000000000e+02	8.203699999999999363e-46
1.457500000000000000e+02	9.022899999999999467e-46
1.460000000000000000e+02	1.001135000000000013e-45
1.462500000000000000e+02	1.125199999999999933e-45
1.465000000000000000e+02	1.281834999999999969e-45
1.467500000000000000e+02	1.490934999999999896e-45
1.470000000000000000e+02	1.749980000000000123e-45
1.472500000000000000e+02	2.072620000000000047e-45
1.475000000000000000e+02	2.496304999999999863e-45
1.477500000000000000e+02	3.089575000000000074e-45
1.480000000000000000e+02	3.931815000000000093e-45
1.482500000000000000e+02	5.271150000000000255e-45
1.485000000000000000e+02	7.434950000000000156e-45
1.487500000000000000e+02	1.129900000000000055e-44
1.490000000000000000e+02	1.865665000000000067e-44
1.492500000000000000e+02	3.604259999999999819e-44
1.495000000000000000e+02	1.002849999999999952e-43
1.497500000000000000e+02	8.602600000000000010e-43
1.500000000000000000e+02	6.467999999999999812e-43
1.502500000000000000e+02	8.972949999999999258e-44
1.505000000000000000e+02	3.342685000000000181e-44
1.507500000000000000e+02	1.774210000000000039e-44
1.510000000000000000e+02	1.110989999999999996e-44
1.512500000000000000e+02	7.676699999999999597e-45
1.515000000000000000e+02	5.744400000000000163e-45
1.517500000000000000e+02	4.585404999999999811e-45
1.520000000000000000e+02	3.858504999999999830e-45
1.522500000000000000e+02	3.383285000000000053e-45
1.525000000000000000e+02	3.062350000000000081e-45
1.527500000000000000e+02	2.842450000000000057e-45
1.530000000000000000e+02	2.673274999999999858e-45
1.532500000000000000e+02	2.549844999999999963e-45
1.535000000000000000e+02	2.458524999999999958e-45
1.537500000000000000e+02	2.399485000000000136e-45
1.540000000000000000e+02	2.352820000000000000e-45
1.542500000000000000e+02	2.317000000000000020e-45
1.545000000000000000e+02	2.288734999999999933e-45
1.547500000000000000e+02	2.263185000000000058e-45
1.550000000000000000e+02	2.240360000000000029e-45
1.552500000000000000e+02	2.219940000000000079e-45
1.555000000000000000e+02	2.198414999999999934e-45
1.557500000000000000e+02	2.177039999999999882e-45
1.560000000000000000e+02	2.151115000000000083e-45
1.562500000000000000e+02	2.123730000000000051e-45
1.565000000000000000e+02	2.095609999999999931e-45
1.567500000000000000e+02	2.063100000000000101e-45
1.570000000000000000e+02	2.027099999999999883e-45
1.572500000000000000e+02	1.992904999999999991e-45
1.575000000000000000e+02	1.954984999999999935e-45
1.577500000000000000e+02	1.914959999999999989e-45
1.580000000000000000e+02	1.874890000000000138e-45
1.582500000000000000e+02	1.835155000000000125e-45
1.585000000000000000e+02	1.792474999999999941e-45
1.587500000000000000e+02	1.749249999999999851e-45
1.590000000000000000e+02	1.705504999999999869e-45
1.592500000000000000e+02	1.660645000000000058e-45
1.595000000000000000e+02	1.615294999999999877e-45
1.597500000000000000e+02	1.570445000000000010e-45
1.600000000000000000e+02	1.525744999999999927e-45
1.602500000000000000e+02	1.480279999999999922e-45
1.605000000000000000e+02	1.434644999999999935e-45
1.607500000000000000e+02	1.389839999999999972e-45
1.610000000000000000e+02	1.345299999999999927e-45
1.612500000000000000e+02	1.301329999999999959e-45
1.615000000000000000e+02	1.257345000000000076e-45
1.617500000000000000e+02	1.213855000000000068e-45
1.620000000000000000e+02	1.171865000000000069e-45
1.622500000000000000e+02	1.130094999999999928e-45
1.625000000000000000e+02	1.089624999999999982e-45
1.627500000000000000e+02	1.050185000000000030e-45
1.630000000000000000e+02	1.010810000000000025e-45
1.632500000000000000e+02	9.728599999999999817e-46
1.635000000000000000e+02	9.359899999999999639e-46
1.637500000000000000e+02	8.999900000000000572e-46
1.640000000000000000e+02	8.649399999999999696e-46
1.642500000000000000e+02	8.308699999999999999e-46
1.645000000000000000e+02	7.978449999999999400e-46
1.647500000000000000e+02	7.657799999999999544e-46
1.650000000000000000e+02	7.354999999999999392e-46
1.652500000000000000e+02	7.057199999999999270e-46
1.655000000000000000e+02	6.772150000000000159e-46
